index,"Inflation rate, average consumer prices (Annual percent change)",Rail transportation  ,Energy 5,Total index,Total crops,Grains,Oilseeds,Specialty crops,Fresh fruit,Fresh vegetables (except potatoes and pulse crops),Fresh potatoes,Total livestock and animal products ,Cattle and calves,Hogs,"Chickens, turkeys, chicks, poults",Eggs in shell ,Unprocessed milk,FPCPITOTLZGUSA,Canada News-Based Policy Uncertainty Index,Freight Rail Services Price Index  ,Grain and fertilizer,"Farm, fishing and intermediate food products",Farm and fishing products,Intermediate food products,"Food, beverage and tobacco products","Private debt, loans and debt securities (Percent of GDP)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Farm, fishing and intermediate food products",Farm and fishing products,Intermediate food products,"Food, beverage and tobacco products",Truck transportation  ,Seed crushed,Oil  produced,Meal produced,Household income,Disposable income ,Total interest paid ,Total wheat milled ,Total wheat flour produced ,Millfeeds produced ,Real GDP growth (Annual percent change),Crop and animal production   ,Animal food manufacturing  ,Grain and oilseed milling  ,Sugar and confectionery product manufacturing  ,Fruit and vegetable preserving and specialty food manufacturing  ,Dairy product manufacturing  ,Meat product manufacturing  ,Seafood product preparation and packaging  ,Bakeries and tortilla manufacturing  ,Other food manufacturing  ,Food ,Meat,"Fish, seafood and other marine products",Dairy products and eggs,Bakery and cereal products (excluding baby food),"Fruit, fruit preparations and nuts",Vegetables and vegetable preparations,Other food products and non-alcoholic beverages,Food purchased from restaurants ,Crop production index (2014-2016 = 100),"Total, Raw materials price indexes (RMPI)","Total, excluding crude energy products",Crop products  ,Wheat  ,Canola (including rapeseed)  ,"Fresh fruit, nuts and vegetables, and pulse crops  ",Fresh fruit and nuts  ,Fresh potatoes  ,Fresh vegetables (except potatoes and pulse crops)  ,Pulse crops (except soybeans)  ,Other crop products  ,Grains (except wheat)  ,Corn for grain  ,Oats  ,Barley  ,Oilseeds (except canola)  ,Soybeans  ,Oilseeds (except canola and soybeans)  ,Other miscellaneous crop products  ,"Floriculture and nursery products, and sod  ",Animals and animal products  ,Live animals  ,Cattle and calves  ,Hogs  ,Poultry  ,Other live animals  ,Other animal products  ,Eggs in shell  ,Unprocessed milk  ,"Raw furskins, and animal products n.e.c.  ","Fish, crustaceans, shellfish and other fishery products  ",Livestock production index (2014-2016 = 100),All industries,Manufacturing,Wholesale and retail trade ,Transportation ,Entertainment and hospitality ,Grocery and convenience retailers  ,Supermarkets and other grocery retailers (except convenience retailers)  ,Convenience retailers and vending machine operators  ,diet: (Canada),junk food: (Canada),organic food: (Canada),healthy diet: (Canada),All industries,Manufacturing,Wholesale and retail trade ,Transportation ,Entertainment and hospitality ,PCU311311,"Milk sold off farms, total",Fluid purposes,Industrial purposes,Farm input total,Buildings,Machinery and motor vehicles,Depreciation on machinery and motor vehicles,Depreciation on machinery,Depreciation on motor vehicles,Machinery fuel,Machine repairs,General business costs,Crop production,Commercial seed and plant,Fertilizer,Nitrogen fertilizers,Other fertilizers,Pesticides,"Twine, wire and containers",Production insurance,Stabilization premiums,Animal production,Livestock purchases,Cattle,Hogs,Commercial feed,Prepared feed,Grain feed
2023-05-01,0.2655826558265582,0.7030477102281794,0.792257360959651,0.8750897343862168,0.7766381766381767,0.7164339419978517,0.684232538686742,0.7183826986365773,0.8677248677248679,0.9838297872340424,0.9531680440771352,0.9067796610169492,0.9409013605442176,0.6219988833054159,1.0,0.9846650524616628,0.8753026634382565,,0.2938461538461538,0.7901907356948232,0.6794871794871793,,,,,,,,,,,0.9373460338314994,0.7732680459821106,0.7582011770751825,0.7965913838394052,,,,0.7614678899082568,0.7710843373493976,0.7058823529411765,0.5626911314984709,0.8232214502397495,0.66016713091922,0.9804332634521312,0.4968287526427062,0.6328125,0.6147186147186146,0.7674232309746327,0.2871870397643593,0.9396157365050322,0.9150558126871768,0.9711221122112212,0.961432506887052,1.0,0.994,0.9969230769230768,0.9605809128630703,0.9093678598629092,0.968718466195762,0.95,,0.7587822014051521,0.8898898898898899,0.7048611111111109,0.6252598752598753,0.5498084291187738,0.8349928876244666,0.8903743315508019,0.7505084745762711,0.8409542743538767,0.6349372384937237,0.7422997946611911,0.6688741721854304,0.7269763651181743,0.3846859238881247,0.9423868312757202,0.5775656324582338,0.6918335901386748,0.3946061036195883,0.5995542347696879,0.7462082912032357,0.8559814169570267,0.8656126482213437,0.9007907979870596,0.5770491803278689,1.0,0.5938697318007662,0.989010989010989,0.8781664656212305,1.0,0.8466557911908645,0.6772100567721004,,0.1112852664576802,0.1348314606741573,0.5952380952380952,1.0,0.1363636363636363,0.8713006118139994,0.8436734264035228,0.8109854165677022,0.0945945945945945,5e-05,0.0,0.0,0.1230404897927008,0.0315579616182572,0.035473306238409,0.0640745561030027,0.2213094034378159,0.979383133259356,0.9826482728515762,0.3689537592766885,0.9342403697996916,0.9843688940992574,0.9528985507246376,0.9612147822905234,0.956862745098039,0.9611360239162928,0.1718390804597703,0.5830469644902635,0.9299610894941636,0.9523809523809528,0.9492488834754366,0.9894514767932489,0.6605723370429251,0.563901930099113,0.8269481365650247,0.9990689013035384,0.968342644320298,0.9999999999999998,1.0,0.9670619235836626,0.8964088397790055,0.9035639412997905,0.7221081451060919,0.8599244405696018,0.9007490636704122,0.7523809523809524
2023-06-01,0.2567750677506775,0.6218286261369077,0.8075245365321699,0.8391959798994976,0.7361823361823363,0.6825993555316864,0.6348808030112925,0.681711330512459,0.8968253968253967,0.9846808510638296,0.9652892561983472,0.9220338983050844,0.983843537414966,0.6867671691792293,0.9666307857911732,0.987086359967716,0.8389830508474575,,0.2,0.7438692098092643,0.6121794871794872,,,,,,,,,,,0.9314337329610772,0.714591501183934,0.6984461471318154,0.7229593228551644,,,,0.724770642201835,0.7590361445783131,0.7058823529411765,0.5634556574923547,0.8036500636070065,0.6778087279480037,0.8238993710691824,0.6680761099365751,0.5569196428571428,0.6320346320346322,0.7508678237650199,0.471281296023564,0.9240622140896616,0.9000816771031853,0.9727722772277227,0.9669421487603304,0.9952785646836638,0.99,0.9876923076923078,1.0,0.8895658796648894,0.9636730575176592,0.9544776119402985,,0.7377049180327869,0.8688688688688688,0.7118055555555554,0.6122661122661122,0.5426245210727968,0.8634423897581793,0.8663101604278074,0.8020338983050846,0.8648111332007953,0.627615062761506,0.7761806981519506,0.6887417218543047,0.7709861450692747,0.4186153140761118,0.966255144032922,0.6841686555290373,0.8081664098613252,0.3949609652235627,0.5936106983655273,0.7795753286147622,0.883855981416957,0.9341238471673255,0.9475197699496763,0.6367213114754098,0.9724517906336088,0.5747126436781609,0.989010989010989,0.8781664656212305,1.0,0.8466557911908645,0.6626115166261151,,0.1175548589341692,0.146067415730337,0.619047619047619,0.75,0.5454545454545455,0.8760270378045234,0.8441079394545314,0.8662178760713632,0.0945945945945945,5e-05,0.0,0.0,0.0502281305267183,0.0408616441908713,0.0338160438779939,0.0386492516500883,0.3387259858442871,0.9761487440734388,0.9191632911148632,0.173915726783207,0.9122403697996916,0.9921844470496288,0.9764492753623192,0.9773143066227588,0.9644042232277524,0.967862481315396,0.1747126436781608,0.6128293241695302,0.9435797665369654,0.9623477297895904,0.9301664636622003,0.9915611814345991,0.6096979332273449,0.528429838288993,0.756320041699244,0.9981378026070762,0.9841713221601494,0.9999999999999998,1.0,0.9835309617918316,0.9482044198895028,0.951781970649895,0.8158795345653665,0.8419064225515838,0.8829588014981274,0.7340301974448316
2023-07-01,0.2479674796747967,0.6712940801021223,0.8266085059978188,0.849246231155779,0.7407407407407407,0.6906552094522019,0.6549560853199499,0.6553831687823225,0.9109347442680776,0.9872340425531916,1.0000000000000002,0.9567796610169492,0.9698129251700678,0.8419877163595755,0.9666307857911732,0.990314769975787,0.8401937046004843,,0.3584615384615384,0.7029972752043596,0.5737179487179485,,,,,,,,,,,0.9434225652816556,0.9859225535265708,0.963941419979289,1.0000000000000002,,,,0.6972477064220184,0.7349397590361446,0.6862745098039215,0.5642201834862385,0.7833936784421176,0.7186629526462395,0.8784067085953879,0.8350951374207187,0.6294642857142856,0.6287878787878789,0.8680907877169559,0.4189985272459499,0.956999085086917,0.8758508031581814,0.9785478547854786,0.9855371900826444,0.979225684608121,1.0,1.0,0.9398340248962654,0.906321401370906,0.9717457114026238,0.9626865671641792,,0.7759562841530055,0.885885885885886,0.7555555555555555,0.6751559251559252,0.6206896551724137,0.9345661450924608,0.9171122994652404,0.8413559322033898,0.9572564612326042,0.6182008368200838,0.7505133470225873,0.6376537369914853,0.6324368378158108,0.4511691884456671,0.9835390946502058,0.7684964200477326,0.9006163328197226,0.3931866572036905,0.5542347696879643,0.7542972699696662,0.9314750290360048,0.9868247694334652,0.916606757728253,0.7790163934426227,0.9710743801652894,0.4760536398467432,0.9926739926739928,0.9059107358262968,1.0,0.8466557911908645,0.751824817518248,,0.0987460815047021,0.0898876404494382,0.619047619047619,0.4375,0.5454545454545455,0.9043993626076948,0.8654656932321274,0.9676097150496408,0.0675675675675676,5e-05,0.0,0.0,0.0823109246457608,0.0591934647302904,0.0758789409304344,0.2473273217439806,0.5482810920121335,0.9751904065368706,1.0,0.1231080184530881,1.0,1.0,1.0000000000000002,0.9934138309549946,0.9719457013574658,0.9745889387144993,0.1775862068965518,0.6426116838487973,0.9571984435797668,0.972314507198228,0.9110840438489646,0.9936708860759492,0.5588235294117647,0.4929577464788731,0.6856919468334636,0.9972067039106144,1.0000000000000002,0.9999999999999998,1.0,1.0,1.0,1.0,0.909650924024641,0.8238884045335659,0.8651685393258427,0.715679442508711
2023-08-01,0.2391598915989159,0.7102281793521621,0.8685932388222464,0.8743718592964825,0.7378917378917378,0.6745435016111708,0.6649937264742787,0.608838740009403,0.7513227513227514,0.9897872340425532,0.9283746556473832,0.9855932203389828,0.9664115646258502,0.8777219430485761,0.932185145317546,0.981436642453592,0.8777239709443098,,0.4184615384615384,0.7220708446866486,0.6089743589743586,,,,,,,,,,,0.9434225652816556,0.8393110446900421,0.8211842543598008,0.8562765046232267,,,,0.8623853211009174,0.8674698795180722,0.7843137254901961,0.5649847094801222,0.7520305313631472,0.6276694521819869,0.9161425576519916,0.8942917547568712,0.5424107142857144,0.6298701298701297,0.9839786381842456,0.540500736377025,0.8970722781335774,0.8682276068608766,0.9768976897689772,0.9848484848484848,0.9867799811142588,0.98,0.9892307692307692,0.9190871369294604,0.8857578065498856,0.98284561049445,0.9694029850746269,,0.8126463700234191,0.8938938938938941,0.7458333333333331,0.6205821205821205,0.5996168582375478,0.9544807965860598,0.8502673796791442,0.910508474576271,0.9572564612326042,0.6725941422594142,0.7720739219712527,0.6906338694418167,0.6210268948655256,0.4961027051811095,0.9300411522633744,0.7143993635640414,0.8374422187981508,0.4080908445706175,0.5557206537890044,0.7755308392315472,0.9419279907084784,0.989459815546772,0.9072609633357296,0.8104918032786884,0.9366391184573004,0.4923371647509578,0.9963369963369964,0.9348612786489744,1.0,0.9461663947797718,0.7883211678832116,,0.0909090909090909,0.0898876404494382,0.6428571428571428,0.125,0.5454545454545455,0.8288525402752394,0.7920177851830499,0.9011427873424768,0.054054054054054,5e-05,0.0,0.0,0.0700595380165235,0.0372309387966805,0.3598626839758513,0.0118992284094078,0.5936552072800809,0.9828318874205588,0.9591178415298796,0.3655593785197415,0.9123204930662558,0.9957014458772956,0.9923007246376814,0.995609220636663,0.9812971342383102,0.9830592924763328,0.1827586206896551,0.6260022909507447,0.9714656290531776,0.9730527870062754,0.9167681688997156,0.9957805907172994,0.5696873343932167,0.5028690662493479,0.7002866823038832,0.9972067039106144,0.9995344506517692,0.9999999999999998,1.0,0.9855072463768116,0.9845764272559854,0.990661330283972,0.8261464750171118,0.8134263295553616,0.8583021223470663,0.697096399535424
2023-09-01,0.2303523035230352,0.6856550183500878,0.8565976008724099,0.8470926058865756,0.7145299145299144,0.6525241675617615,0.6306984525303221,0.6807710390220969,0.8483245149911816,0.9940425531914896,0.8787878787878789,0.9966101694915254,1.0,0.7632607481853713,0.9268030139935416,0.981436642453592,0.9007263922518156,,0.2661538461538461,0.814713896457766,0.833333333333333,,,,,,,,,,,0.9379208408605684,0.9420310429155276,0.9318520469693802,0.9485178395310198,,,,0.8623853211009174,0.8433734939759037,0.7450980392156862,0.5657492354740061,0.7305998630002937,0.5459610027855154,1.0,0.8054968287526427,0.7064732142857144,0.6233766233766231,1.0,0.540500736377025,0.932753888380604,0.9248570650694256,0.976072607260726,0.9910468319559228,0.9867799811142588,0.9829999999999998,0.98,0.9325726141078836,0.8735719725818735,0.970736629667003,0.971641791044776,,0.8548009367681498,0.885885885885886,0.7270833333333333,0.5701663201663201,0.5660919540229884,0.9345661450924608,0.8903743315508019,0.8345762711864406,0.9572564612326042,0.7928870292887029,0.7926078028747434,0.7256385998107854,0.6242868785656072,0.5382851902796881,0.8403292181069959,0.7072394590294352,0.8243451463790447,0.428317955997161,0.5527488855869241,0.795753286147624,0.908246225319396,0.91699604743083,0.9043853342918764,0.6878688524590164,0.9366391184573004,0.5114942528735631,0.9963369963369964,0.9348612786489744,1.0,0.9461663947797718,0.7883211678832116,,0.0799373040752351,0.0224719101123595,0.5952380952380952,0.0625,0.5454545454545455,0.8084484136419745,0.7783610289335388,0.8073208965858889,0.0675675675675676,5e-05,0.0,0.0,0.0397686506103066,0.0106814056016597,0.0314090675926291,0.0044157292925536,0.480283114256825,0.990958841924745,0.8442099924892634,0.2384089611651982,0.8273929121725732,0.9914028917545918,0.9846014492753624,0.9978046103183316,0.9906485671191552,0.9915296462381664,0.1879310344827586,0.6093928980526919,0.9857328145265892,0.9737910668143224,0.9224522939504668,0.99789029535865,0.5805511393746687,0.5127803860198225,0.7148814177743027,0.9972067039106144,0.999068901303538,0.9999999999999998,1.0,0.9710144927536232,0.9691528545119704,0.9813226605679434,0.7426420260095826,0.8029642545771578,0.8514357053682896,0.6785133565621371
2023-10-01,0.2215447154471544,0.6835806606031594,0.8020719738276989,0.8470926058865756,0.7276353276353278,0.6428571428571429,0.6591384358009202,0.7719793135872122,0.8950617283950617,0.9948936170212768,0.8931129476584023,1.0,0.9893707482993196,0.7113344500279172,0.922497308934338,0.980629539951574,0.9455205811138012,,0.5538461538461539,0.9754768392370576,0.9615384615384608,,,,,,,,,,,0.9089341435375268,1.0,0.9866100596284904,0.9979874132250798,,,,0.8256880733944956,0.8192771084337347,0.7254901960784313,0.5665137614678899,0.7566298072218418,0.7158774373259053,0.8930817610062893,0.6987315010570825,0.8091517857142856,0.6114718614718613,0.7882510013351134,0.6752577319587629,0.8911253430924064,0.883473999455486,0.9744224422442244,0.9820936639118456,0.9745042492917848,0.9729999999999998,0.9869230769230768,0.9139004149377592,0.8400609291698399,0.9868819374369326,0.978358208955224,,0.823575331772053,0.8698698698698699,0.6902777777777778,0.5348232848232848,0.5186781609195401,0.9359886201991464,0.9117647058823528,0.8250847457627118,0.9572564612326042,0.8399581589958158,0.751540041067762,0.7010406811731317,0.6014669926650366,0.5249885373681796,0.7744855967078188,0.6046141607000793,0.7087827426810477,0.439318665720369,0.5475482912332837,0.7553083923154704,0.9036004645760746,0.8932806324110673,0.9072609633357296,0.6432786885245901,0.931129476584022,0.5296934865900382,0.9963369963369964,0.9348612786489744,1.0,0.9461663947797718,0.814274128142741,,0.0987460815047021,0.1011235955056179,0.619047619047619,0.5625,0.1363636363636363,0.7322282410969756,0.7151963200172038,0.6059894543258304,0.0405405405405405,5e-05,0.0,0.0,0.0462144054701693,0.045416234439834,0.033145247208302,0.0187552291531096,0.0944388270980788,0.9879829516796124,0.9036539412108336,0.4048107632728004,0.8512326656394453,0.9871043376318877,0.9769021739130436,1.0,1.0,1.0,0.1931034482758619,0.5927835051546392,1.0000000000000002,0.9745293466223698,0.928136419001218,1.0,0.5914149443561207,0.5226917057902972,0.7294761532447224,0.9972067039106144,0.998603351955307,0.9999999999999998,1.0,0.9565217391304348,0.953729281767956,0.9719839908519152,0.6591375770020534,0.7925021795989535,0.8445692883895132,0.6599303135888501
2023-11-01,0.2127371273712736,0.7478857507579384,0.7808069792802617,0.8183776022972004,0.7002849002849003,0.6165413533834586,0.6240066917607696,0.7757404795486602,0.9973544973544974,0.9974468085106384,0.9146005509641876,0.9652542372881358,0.9574829931972788,0.6828587381351199,0.9117330462863296,0.9233252623083132,1.0,,0.4446153846153846,1.0,1.0,,,,,,,,,,,0.9305304647725408,0.9266737277561816,0.922573347691688,0.9223484884614872,,,,0.9357798165137614,0.9277108433734936,0.7843137254901961,0.5672782874617737,0.7854976025051377,0.637883008356546,0.8749126484975542,0.7441860465116279,0.7712053571428572,0.6406926406926408,0.9415220293724964,0.4499263622974963,0.9057639524245198,0.8769398312006534,0.9843234323432344,0.9924242424242424,0.9575070821529744,0.992,0.9892307692307692,0.9450207468879668,0.9177456207159176,0.9646821392532796,0.9820895522388058,,0.7681498829039813,0.878878878878879,0.6854166666666666,0.5348232848232848,0.51772030651341,0.9672830725462308,0.9090909090909088,0.8908474576271186,0.9572564612326042,0.8315899581589956,0.7238193018480492,0.6149479659413436,0.5199674001629991,0.4846400733608437,0.7456790123456789,0.6690533015115353,0.783513097072419,0.4237047551454932,0.5861812778603267,0.7280080889787663,0.8826945412311266,0.8498023715415021,0.8914450035945362,0.5934426229508197,0.9242424242424242,0.5689655172413792,0.9963369963369964,0.9517490952955368,1.0,0.9461663947797718,0.814274128142741,,1.0,0.0224719101123595,0.619047619047619,0.5625,0.2272727272727272,0.6780440698843788,0.6786400073192784,0.3604021471372634,0.0675675675675676,5e-05,0.0,0.0,0.5361990702522319,0.0247665975103734,0.0170461271356982,0.0495026494375755,0.0964357937310414,0.9727315141733076,0.7971876464433132,0.4084365790813571,0.7482896764252696,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01,0.2039295392953929,0.7485240146800702,0.7519083969465647,0.7946877243359657,0.6951566951566952,0.6015037593984962,0.6026767043078212,0.7762106252938412,1.0000000000000002,1.0,0.9151515151515152,0.8686440677966102,0.8937074829931972,0.6130653266331657,0.9128094725511302,0.9265536723163844,0.9455205811138012,,0.5123076923076924,0.9564032697547686,0.9358974358974352,,,,,,,,,,,0.9247823944818524,,,,,,,0.5045871559633028,0.5180722891566265,0.6078431372549019,0.5680428134556574,0.8126039729914865,0.7028783658310122,0.8567435359888189,1.0,0.7834821428571428,0.608225108225108,0.7919893190921228,0.4742268041237113,0.7543458371454712,0.8837462564661039,0.9892739273927394,0.990358126721763,0.9423984891406988,0.981,0.9892307692307692,0.9823651452282156,0.932216298552932,0.968718466195762,0.9873134328358208,,0.7166276346604216,0.852852852852853,0.6597222222222221,0.5103950103950103,0.4808429118773945,0.9473684210526316,0.7780748663101602,0.909830508474576,0.9572564612326042,0.8525104602510458,0.7084188911704312,0.599810785241249,0.5077424612876935,0.4883081155433286,0.7127572016460906,0.5799522673031027,0.6902927580893682,0.4084457061745918,0.6315007429420506,0.7128412537917088,0.8675958188153309,0.8050065876152831,0.8792235801581595,0.5363934426229509,0.911845730027548,0.5871647509578544,1.0,0.958986731001206,1.0,1.0,0.8353609083536089,,0.9451410658307208,0.0337078651685393,0.0714285714285714,0.25,0.2272727272727272,0.9999999999999998,1.0000000000000002,0.5411885259807683,0.027027027027027,5e-05,0.0,0.0,1.0,0.0107948651452282,0.0115219192676478,0.0322813051966161,0.0885995955510616,0.9779645415111468,0.8819883551487062,0.4273525372996158,0.8259291217257319,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-01,0.1951219512195122,,0.7404580152671756,,,,,,,,,,,,,,,,0.3353846153846154,0.8828337874659402,0.8429487179487176,,,,,,,,,,,,,,,,,,,,,0.5688073394495412,,,,,,,,,,,1.0,1.0,0.967894239848914,0.985,0.9823076923076924,0.99896265560166,0.9779131759329776,0.9788092835519676,0.9947761194029852,,0.7275565964090552,0.855855855855856,0.6388888888888888,0.4999999999999999,0.44683908045977,0.9402560455192036,0.7005347593582885,0.9322033898305084,0.9512922465208746,0.897489539748954,0.6950718685831625,0.5695364238410597,0.4612876935615322,0.4782209995414946,0.6823045267489711,0.5775656324582338,0.6918335901386748,0.3949609652235627,0.650074294205052,0.6996966632962589,0.8617886178861788,0.7931488801054017,0.8540618260244427,0.5390163934426229,0.9407713498622589,0.7413793103448274,0.9963369963369964,0.958986731001206,1.0,0.8923327895595432,0.8353609083536089,,0.9545454545454544,0.0224719101123595,0.0714285714285714,0.3125,0.1363636363636363,0.6549817589083202,0.6622772187737278,0.2657353809404243,0.1486486486486486,5e-05,0.0,0.0,0.0171490216773268,0.0108596991701244,0.0131002643728051,0.0313981593381054,0.0803842264914054,0.9668995258751134,0.9248316503720062,0.4259176399796338,0.8673497688751926,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,0.1903794037940379,,0.7704471101417667,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,0.5772171253822629,,,,,,,,,,,1.0,0.9820936639118456,0.9622285174693108,0.9829999999999998,0.9876923076923078,0.95850622406639,1.0,0.9858728557013116,1.0,,0.7486338797814208,0.8568568568568571,0.6152777777777778,0.4745322245322245,0.4080459770114942,0.9672830725462308,0.7005347593582885,0.9633898305084744,0.9731610337972164,0.946652719665272,0.6765913757700206,0.5402081362346264,0.4148329258353708,0.4773039889958733,0.6337448559670782,0.5123309466984883,0.6255778120184899,0.3765081618168914,0.6953937592867755,0.6814964610717897,0.8873403019744485,0.8458498023715414,0.8828181164629761,0.5849180327868851,0.9545454545454544,0.7337164750957854,0.9963369963369964,0.9698431845597104,1.0,0.8923327895595432,0.8353609083536089,,0.9655172413793104,0.0561797752808988,0.0714285714285714,0.25,0.1363636363636363,0.5884538046802474,0.5927169863368864,0.2671129690076617,0.0945945945945945,5e-05,0.0,0.0,0.0243494940691902,0.0204875518672199,0.0064712149311446,0.0237287347773542,0.076592517694641,0.9763883284575808,0.7883641359122335,0.1591038834801659,0.7896178736517718,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-01,0.1856368563685636,,0.7938931297709921,,,,,,,,,,,,,,,,0.3907692307692307,,,,,,,,,,,,,,,,,,,,,,,0.5856269113149847,,,,,,,,,,,0.9975247524752476,0.9889807162534432,0.95561850802644,0.9989999999999998,0.9823076923076924,0.9304979253112032,0.9466869763899464,1.0,1.0,,0.793911007025761,0.8818818818818821,0.6305555555555555,0.4412681912681912,0.4410919540229885,0.9971550497866288,0.713903743315508,0.991186440677966,0.9980119284294232,1.0,0.6868583162217661,0.5383159886471146,0.4286878565607173,0.4557542411737735,0.6444444444444445,0.4884645982498011,0.6070878274268104,0.3466997870830376,0.7496285289747399,0.6916076845298282,0.9210220673635308,0.9183135704874832,0.940330697340043,0.6334426229508197,0.9283746556473828,0.774904214559387,0.9963369963369964,1.0,1.0,0.8287112561174554,0.8353609083536089,,0.1426332288401254,0.0898876404494382,0.0476190476190476,0.3125,0.1363636363636363,0.8118657387867196,0.8072840640127279,0.4960674271676653,0.0945945945945945,5e-05,0.0,0.0,0.0525652732128558,0.0204551348547717,0.0064317563035157,0.0230779957237147,0.1093781597573306,0.991456925249672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,0.1808943089430894,,,,,,,,,,,,,,,,,,0.2938461538461538,,,,,,,,,,,,,,,,,,,,,,,0.5940366972477064,,,,,,,,,,,,,,,,,,,,,0.8540202966432474,0.953953953953954,0.6618055555555555,0.4599792099792099,0.4525862068965516,1.0,0.7245989304812834,1.0,1.0,0.8880753138075312,0.7741273100616017,0.5468306527909178,0.4286878565607173,0.4502521779000459,0.6790123456790123,0.4876690533015114,0.6040061633281971,0.3555713271823988,1.0,0.7775530839231548,1.0,1.0,1.0,0.6865573770491803,0.9214876033057852,0.8448275862068966,0.9963369963369964,1.0,1.0,0.8336052202283852,0.9999999999999998,,0.1583072100313479,0.0674157303370786,0.0714285714285714,0.8125,0.1818181818181818,,,,0.0945945945945945,5e-05,0.0,0.0,0.0620233290926091,0.043957468879668,0.0457325494219311,0.0175931951287533,0.3118048533872599,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
