index,Total index,Total crops,Grains,Oilseeds,Specialty crops,Fresh fruit,Fresh vegetables (except potatoes and pulse crops),Fresh potatoes,Total livestock and animal products ,Cattle and calves,Hogs,"Chickens, turkeys, chicks, poults",Eggs in shell ,Unprocessed milk
2012-01-01,0.36970567121320885,0.3698005698005698,0.37647690655209454,0.3726474278544542,0.38222849083215793,0.47707231040564374,0.40851063829787226,0.5250688705234159,0.38305084745762696,0.35586734693877553,0.4969290898939138,0.511302475780409,0.423728813559322,0.6670702179176754
2012-02-01,0.3783201722900216,0.3732193732193732,0.37593984962406013,0.3856127143454621,0.35919134931828867,0.46296296296296297,0.4008510638297873,0.534435261707989,0.39830508474576265,0.3643707482993197,0.5170295924064767,0.47793326157158234,0.4196933010492334,0.6864406779661015
2012-03-01,0.3797559224694903,0.3817663817663817,0.374328678839957,0.409452112086993,0.3723554301833568,0.48500881834215176,0.3463829787234043,0.5471074380165288,0.3906779661016949,0.3788265306122448,0.5108877721943047,0.47470398277717973,0.40516545601291365,0.635593220338983
2012-04-01,0.3675520459440057,0.38404558404558403,0.37916219119226635,0.4324550397323296,0.36577338975082274,0.46296296296296297,0.2953191489361703,0.5493112947658403,0.3576271186440677,0.3571428571428571,0.46510329424902275,0.4790096878363832,0.39870863599677153,0.6041162227602904
2012-05-01,0.3668341708542714,0.3777777777777778,0.37862513426423205,0.4420744458385613,0.380818053596615,0.47795414462081126,0.28680851063829793,0.5548209366391186,0.364406779661017,0.36904761904761907,0.4606365159128978,0.4940796555435951,0.3970944309927362,0.6162227602905569
2012-06-01,0.3804737975592247,0.38632478632478634,0.38023630504833517,0.4546214972814722,0.36624353549600375,0.46208112874779544,0.2885106382978724,0.5961432506887052,0.3864406779661017,0.3681972789115645,0.5510887772194304,0.5069967707212055,0.39870863599677153,0.6101694915254238
2012-07-01,0.3912419239052405,0.4108262108262108,0.3963480128893663,0.464240903387704,0.35496003761165973,0.5890652557319225,0.31999999999999995,0.6242424242424243,0.3669491525423728,0.346938775510204,0.5678391959798994,0.5123789020452099,0.4035512510088781,0.5762711864406779
2012-08-01,0.38980617372577175,0.4165242165242165,0.43555316863587545,0.4542032622333752,0.36624353549600375,0.5229276895943562,0.34127659574468083,0.5763085399449037,0.3584745762711864,0.3537414965986395,0.4824120603015074,0.5339074273412272,0.43422114608555296,0.595641646489104
2012-09-01,0.38119167264895915,0.4182336182336182,0.4414607948442535,0.4312003345880386,0.3606017865538317,0.6358024691358024,0.34382978723404267,0.5140495867768595,0.3296610169491524,0.3431122448979592,0.3590173087660524,0.5909580193756727,0.46166263115415673,0.6174334140435834
2012-10-01,0.3919597989949749,0.41994301994302,0.43394199785177223,0.44249268088665833,0.3704748472026328,0.6410934744268078,0.3259574468085107,0.5195592286501378,0.35,0.33460884353741494,0.415968732551647,0.6071044133476857,0.46811945117029863,0.6380145278450363
2012-11-01,0.4034458004307252,0.42678062678062684,0.4457572502685284,0.4420744458385613,0.36483309826046084,0.6366843033509699,0.3429787234042553,0.5146005509641873,0.3694915254237289,0.3337585034013605,0.44835287548855374,0.6555435952637245,0.49475383373688464,0.685230024213075
2012-12-01,0.40631730078966255,0.43418803418803426,0.4607948442534908,0.45043914680050195,0.35072872590503057,0.6455026455026456,0.36085106382978727,0.5057851239669422,0.371186440677966,0.33290816326530615,0.45337800111669446,0.6555435952637245,0.5028248587570623,0.7046004842615011
2013-01-01,0.412778176597272,0.4490028490028491,0.4747583243823845,0.463822668339607,0.34931828866948755,0.8130511463844796,0.3693617021276596,0.5057851239669422,0.36610169491525413,0.3358843537414965,0.47459519821328844,0.6038751345532833,0.5036319612590798,0.6283292978208231
2013-02-01,0.42713567839195976,0.4586894586894587,0.4688506981740065,0.4905897114178169,0.36765397273154676,0.8703703703703705,0.37531914893617013,0.49366391184573005,0.3872881355932202,0.34566326530612246,0.4991624790619764,0.5952637244348762,0.5044390637610976,0.6694915254237287
2013-03-01,0.42641780330222545,0.4649572649572649,0.4742212674543501,0.4989544123797574,0.3779971791255289,0.8306878306878307,0.40340425531914903,0.49256198347107444,0.37033898305084734,0.35841836734693877,0.4360692350642098,0.5941872981700755,0.49959644874899123,0.6549636803874092
2013-04-01,0.42713567839195976,0.4672364672364672,0.470998925886144,0.5052279381012128,0.3883403855195111,0.8915343915343916,0.4119148936170214,0.4903581267217631,0.3669491525423728,0.3571428571428571,0.44500279173645996,0.5791173304628634,0.4939467312348669,0.6234866828087166
2013-05-01,0.4422110552763818,0.47293447293447294,0.46670247046186897,0.5177749895441237,0.3953925716972262,0.9038800705467374,0.4068085106382979,0.5107438016528927,0.3957627118644068,0.37074829931972786,0.5136795086543828,0.5618945102260495,0.48345439870863594,0.648910411622276
2013-06-01,0.45513280689160085,0.47236467236467233,0.4618689581095595,0.5161020493517359,0.41090738128819937,0.6164021164021165,0.41276595744680855,0.5465564738292013,0.4237288135593221,0.37627551020408156,0.5940815187046341,0.5651237890204519,0.48748991121872476,0.6513317191283291
2013-07-01,0.43072505384063176,0.43532763532763535,0.4253490870032224,0.48975324132162285,0.39257169722614016,0.4567901234567901,0.40595744680851076,0.6413223140495867,0.4296610169491525,0.37585034013605434,0.633724176437744,0.5629709364908504,0.48991121872477805,0.6416464891041161
2013-08-01,0.4048815506101938,0.39031339031339035,0.36627282491944146,0.42492680886658313,0.33333333333333337,0.5070546737213404,0.37446808510638296,0.7272727272727273,0.4398305084745763,0.3907312925170068,0.616973757677275,0.582346609257266,0.48991121872477805,0.6549636803874092
2013-09-01,0.3761665470208184,0.3566951566951568,0.34962406015037595,0.3680468423253869,0.33192289609779035,0.4832451499118166,0.36170212765957444,0.5856749311294767,0.43050847457627117,0.3907312925170068,0.5728643216080401,0.582346609257266,0.48991121872477805,0.6416464891041161
2013-10-01,0.36970567121320885,0.35042735042735046,0.3259935553168636,0.3743203680468424,0.34085566525622946,0.4567901234567901,0.4076595744680851,0.521763085399449,0.4347457627118644,0.39200680272108845,0.5589056393076492,0.5435952637244348,0.4882970137207425,0.6997578692493945
2013-11-01,0.3474515434314429,0.3259259259259259,0.2862513426423201,0.3718109577582603,0.32157968970380824,0.4708994708994709,0.41276595744680855,0.5112947658402205,0.41864406779661023,0.37925170068027214,0.5354550530429926,0.5274488697524218,0.4689265536723166,0.7106537530266342
2013-12-01,0.34888729361091175,0.3236467236467237,0.284640171858217,0.355499790882476,0.3248707099200753,0.48589065255731917,0.4170212765957446,0.5212121212121212,0.41271186440677965,0.3826530612244897,0.5097710776102735,0.4962325080731971,0.4576271186440679,0.7191283292978207
2014-01-01,0.3474515434314429,0.31111111111111117,0.2738990332975295,0.3504809703053116,0.3088857545839211,0.46649029982363316,0.4306382978723404,0.531129476584022,0.42118644067796607,0.4409013605442177,0.528754885538805,0.4822389666307858,0.4689265536723166,0.6731234866828087
2014-02-01,0.35319454414931806,0.29857549857549864,0.2690655209452202,0.3249686323713928,0.2759755524212506,0.41358024691358025,0.42723404255319153,0.5377410468319559,0.4525423728813559,0.4625850340136054,0.5773310999441651,0.47470398277717973,0.4689265536723166,0.7191283292978207
2014-03-01,0.3998564249820532,0.30313390313390315,0.2696025778732546,0.3174404015056463,0.2820874471086037,0.47001763668430335,0.4314893617021276,0.5553719008264464,0.5745762711864405,0.5025510204081632,0.7839195979899496,0.48116254036598494,0.46973365617433416,0.7203389830508472
2014-04-01,0.42282842785355346,0.3145299145299146,0.26638023630504826,0.33124215809284824,0.29948283968030087,0.4118165784832451,0.4280851063829787,0.5652892561983471,0.621186440677966,0.5272108843537414,0.9151312116136234,0.48762109795479014,0.4705407586763519,0.7372881355932203
2014-05-01,0.42211055276381915,0.3304843304843305,0.2712137486573577,0.3400250941028858,0.29854254818993886,0.3924162257495591,0.4314893617021276,0.5454545454545456,0.588135593220339,0.5437925170068026,0.8157453936348409,0.5188374596340151,0.46973365617433416,0.7106537530266342
2014-06-01,0.41780330222541284,0.3253561253561254,0.26100966702470463,0.33626097867001264,0.302773859896568,0.5088183421516754,0.44085106382978734,0.5917355371900825,0.6152542372881357,0.5637755102040816,0.8179787828029033,0.5328310010764261,0.4713478611783697,0.7009685230024213
2014-07-01,0.41780330222541284,0.3128205128205129,0.2583243823845327,0.32915098285236305,0.30653502585801595,0.5211640211640212,0.4382978723404256,0.6550964187327823,0.6525423728813559,0.6045918367346939,0.9262981574539362,0.5382131324004304,0.4689265536723166,0.6815980629539949
2014-08-01,0.44651830581478835,0.3310541310541311,0.2722878625134264,0.3232956921790046,0.27080394922425954,0.43915343915343913,0.46468085106382984,0.7531680440771351,0.6542372881355932,0.619047619047619,0.8592964824120601,0.5446716899892359,0.46811945117029863,0.6682808716707022
2014-09-01,0.4134960516870064,0.29857549857549864,0.2551020408163265,0.29234629861982436,0.2778561354019746,0.4347442680776014,0.47404255319148936,0.6104683195592286,0.6474576271186442,0.6483843537414965,0.7035175879396983,0.5059203444564049,0.4689265536723166,0.645278450363196
2014-10-01,0.42641780330222545,0.29515669515669524,0.26476906552094526,0.300710999581765,0.3291020216267043,0.4373897707231041,0.42978723404255326,0.515702479338843,0.7237288135593222,0.7028061224489796,0.764935790061418,0.49946178686759946,0.486682808716707,0.708232445520581
2014-11-01,0.42211055276381915,0.30142450142450145,0.27658431793770144,0.300292764533668,0.39210155148095904,0.4673721340388008,0.4280851063829787,0.5112947658402205,0.6847457627118644,0.7028061224489796,0.6298157453936347,0.5209903121636168,0.47941888619854733,0.7372881355932203
2014-12-01,0.4328786791098349,0.3168091168091169,0.29538131041890436,0.29652864910079463,0.38175834508697704,0.4876543209876543,0.4391489361702128,0.51900826446281,0.6474576271186442,0.6994047619047618,0.6041317699609156,0.5166846071044133,0.48103309120258286,0.7203389830508472
2015-01-01,0.4393395549174445,0.3321937321937322,0.31041890440386677,0.30656629025512344,0.4038551951104842,0.4444444444444445,0.48851063829787233,0.543801652892562,0.643220338983051,0.7321428571428571,0.5566722501395868,0.4854682454251884,0.46973365617433416,0.6622276029055688
2015-02-01,0.4522613065326633,0.34245014245014244,0.3131041890440387,0.3124215809284819,0.45181006111894695,0.4532627865961199,0.4902127659574467,0.5404958677685952,0.6584745762711864,0.7721088435374148,0.4919039642657732,0.48116254036598494,0.48345439870863594,0.6743341404358353
2015-03-01,0.45441493180186654,0.34017094017094013,0.3152524167561762,0.3111668757841907,0.43582510578279265,0.4329805996472664,0.501276595744681,0.5553719008264464,0.6669491525423729,0.8180272108843536,0.4550530429927414,0.4854682454251884,0.4850686037126717,0.6731234866828087
2015-04-01,0.46302943287867904,0.34472934472934474,0.3120300751879699,0.31869510664993733,0.458392101551481,0.4603174603174603,0.5097872340425533,0.5636363636363637,0.6822033898305085,0.8431122448979591,0.42378559463986587,0.4822389666307858,0.4850686037126717,0.6380145278450363
2015-05-01,0.4659009332376167,0.34814814814814815,0.3125671321160043,0.3178586365537433,0.464974141984015,0.47795414462081126,0.5097872340425533,0.5730027548209367,0.6838983050847457,0.8307823129251699,0.5460636515912897,0.488697524219591,0.48103309120258286,0.6125907990314771
2015-06-01,0.46302943287867904,0.34757834757834755,0.30343716433942003,0.3304056879966542,0.4804889515749883,0.464726631393298,0.4995744680851064,0.6005509641873279,0.6754237288135593,0.818877551020408,0.6013400335008374,0.472551130247578,0.49636803874092017,0.5980629539951573
2015-07-01,0.4680545585068199,0.370940170940171,0.3276047261009667,0.3496445002091176,0.4983544898918666,0.5264550264550265,0.4970212765957447,0.6661157024793387,0.6381355932203389,0.7797619047619047,0.5862646566164152,0.4607104413347687,0.49233252623083135,0.5641646489104116
2015-08-01,0.47595118449389806,0.3703703703703704,0.3184747583243823,0.3471350899205354,0.4753173483779972,0.4673721340388008,0.4927659574468086,0.7410468319559229,0.6686440677966102,0.7861394557823128,0.6141820212171969,0.46178686759956933,0.49959644874899123,0.5750605326876511
2015-09-01,0.47164393395549187,0.3641025641025641,0.3302900107411386,0.32455039732329577,0.47813822284908325,0.5229276895943562,0.49446808510638296,0.6214876033057852,0.6661016949152542,0.7619047619047619,0.5840312674483528,0.44994617868676,0.4955609362389024,0.62227602905569
2015-10-01,0.4443646805455851,0.34301994301994304,0.32384532760472606,0.2986198243412798,0.49600376116596157,0.5652557319223985,0.5080851063829785,0.5179063360881544,0.6313559322033898,0.6879251700680271,0.5784477945281965,0.4822389666307858,0.4979822437449557,0.6513317191283291
2015-11-01,0.43072505384063176,0.3549857549857551,0.3098818474758325,0.30698452530322046,0.5876821814762577,0.5573192239858906,0.501276595744681,0.521763085399449,0.5661016949152541,0.6343537414965986,0.4729201563372417,0.48116254036598494,0.4955609362389024,0.6900726392251814
2015-12-01,0.4206748025843503,0.3789173789173789,0.3276047261009667,0.3212045169385194,0.6389280677009873,0.566137566137566,0.5021276595744681,0.5327823691460056,0.5008474576271186,0.5994897959183673,0.4120603015075376,0.47685683530678147,0.49475383373688464,0.645278450363196
2016-01-01,0.4393395549174445,0.38746438746438744,0.33458646616541354,0.327896277708072,0.6953455571227081,0.5476190476190477,0.5795744680851063,0.5509641873278237,0.5423728813559322,0.6624149659863945,0.4634282523729759,0.45855758880516695,0.4931396287328491,0.595641646489104
2016-02-01,0.4436468054558508,0.39145299145299145,0.3302900107411386,0.32873274780426603,0.7070992007522332,0.5723104056437389,0.5787234042553191,0.5399449035812673,0.5491525423728812,0.641156462585034,0.5488553880513678,0.4531754574811626,0.4979822437449557,0.5992736077481838
2016-03-01,0.4486719310839914,0.38860398860398865,0.33351235230934473,0.32371392722710174,0.7433004231311708,0.5467372134038802,0.5710638297872339,0.5674931129476586,0.5610169491525424,0.6373299319727891,0.5265214963707425,0.4531754574811626,0.4931396287328491,0.62227602905569
2016-04-01,0.43503230437903795,0.38461538461538464,0.3276047261009667,0.33124215809284824,0.7512929007992477,0.5714285714285714,0.5523404255319149,0.578512396694215,0.5279661016949152,0.6011904761904762,0.5142378559463986,0.4574811625403661,0.4907183212267958,0.5968523002421305
2016-05-01,0.45441493180186654,0.39943019943019936,0.3399570354457573,0.3483897950648264,0.7851433944522803,0.5599647266313934,0.5438297872340425,0.5812672176308542,0.5508474576271186,0.586734693877551,0.600223338916806,0.4531754574811626,0.4826472962066184,0.6138014527845036
2016-06-01,0.45944005743000715,0.3971509971509973,0.33458646616541354,0.3546633207862819,0.7273154677950165,0.5282186948853616,0.5574468085106383,0.5944903581267218,0.5533898305084745,0.5595238095238094,0.6521496370742601,0.44564047362755654,0.47861178369652957,0.595641646489104
2016-07-01,0.43000717875089733,0.370940170940171,0.31041890440386677,0.34629861982434124,0.5989656793606017,0.501763668430335,0.5353191489361704,0.6495867768595041,0.523728813559322,0.542517006802721,0.6259073143495253,0.46393972012917106,0.4778046811945118,0.5544794188861984
2016-08-01,0.3926776740847092,0.34472934472934474,0.2690655209452202,0.3304056879966542,0.5199811941701928,0.40123456790123463,0.5302127659574469,0.7278236914600551,0.48813559322033895,0.5276360544217686,0.5220547180346173,0.472551130247578,0.4850686037126717,0.5980629539951573
2016-09-01,0.3704235463029434,0.3373219373219373,0.26369495166487644,0.3153492262651611,0.49506346967559944,0.464726631393298,0.5319148936170213,0.6303030303030304,0.4347457627118644,0.4766156462585033,0.46286990508096026,0.48116254036598494,0.4939467312348669,0.6428571428571429
2016-10-01,0.36970567121320885,0.34985754985754985,0.27712137486573574,0.3324968632371394,0.4814292430653503,0.49559082892416223,0.5302127659574469,0.5415977961432508,0.3881355932203391,0.4387755102040817,0.371859296482412,0.48439181916038754,0.49878934624697346,0.6743341404358353
2016-11-01,0.37329504666188085,0.35612535612535606,0.29054779806659503,0.3425345043914681,0.4908321579689704,0.5423280423280423,0.5455319148936171,0.5636363636363637,0.3915254237288134,0.4485544217687074,0.3495254048017866,0.44241119483315394,0.49959644874899123,0.6767554479418886
2016-12-01,0.3991385498923187,0.366951566951567,0.29538131041890436,0.34880803011292355,0.5129290079924778,0.5405643738977073,0.5872340425531914,0.5818181818181818,0.45677966101694933,0.49574829931972775,0.4131769960915689,0.4370290635091496,0.49959644874899123,0.6767554479418886
2017-01-01,0.4048815506101938,0.3658119658119658,0.29323308270676685,0.35424508573818486,0.4997649271274095,0.4947089947089947,0.5659574468085107,0.5867768595041323,0.4754237288135593,0.5208333333333333,0.48520379676158554,0.43272335844994636,0.5133171912832932,0.631961259079903
2017-02-01,0.41493180186647527,0.3652421652421653,0.2841031149301826,0.3626097867001255,0.5068171133051246,0.4867724867724867,0.5608510638297872,0.5900826446280993,0.5042372881355933,0.5093537414965986,0.586823003908431,0.427341227125942,0.5133171912832932,0.6561743341404357
2017-03-01,0.4285714285714287,0.3686609686609687,0.29377013963480125,0.3680468423253869,0.44381758345086975,0.5008818342151675,0.5617021276595744,0.6038567493112947,0.5347457627118645,0.5616496598639454,0.5924064768285873,0.43272335844994636,0.5141242937853108,0.635593220338983
2017-04-01,0.42569992821249114,0.3692307692307693,0.2857142857142857,0.3718109577582603,0.43300423131170673,0.4876543209876543,0.567659574468085,0.6049586776859504,0.5271186440677965,0.5960884353741497,0.5097710776102735,0.4467168998923574,0.5133171912832932,0.6101694915254238
2017-05-01,0.44723618090452266,0.3754985754985755,0.29484425349086996,0.3801756587202008,0.4405265632346027,0.49647266313932986,0.5753191489361702,0.609366391184573,0.5745762711864405,0.6471088435374149,0.5823562255723058,0.45532831001076435,0.5141242937853108,0.6138014527845036
2017-06-01,0.45441493180186654,0.38347578347578354,0.30665950590762614,0.3776662484316186,0.44287729196050785,0.5352733686067019,0.5795744680851063,0.6236914600550965,0.5822033898305085,0.5965136054421768,0.7035175879396983,0.4467168998923574,0.5157384987893463,0.6041162227602904
2017-07-01,0.45369705671213223,0.39829059829059826,0.3276047261009667,0.3818485989125889,0.44334743770568874,0.5617283950617284,0.5821276595744682,0.6903581267217631,0.545762711864407,0.5340136054421768,0.7392518146286988,0.4402583423035522,0.5157384987893463,0.5944309927360775
2017-08-01,0.429289303661163,0.38119658119658123,0.32277121374865736,0.3701380175658721,0.4207804419370006,0.5291005291005291,0.5829787234042554,0.7961432506887054,0.511864406779661,0.5089285714285714,0.6694584031267447,0.4445640473627557,0.5149313962873285,0.6077481840193705
2017-09-01,0.3991385498923187,0.3692307692307693,0.3297529538131041,0.3375156838143037,0.4118476727785614,0.5308641975308641,0.5880851063829786,0.6573002754820936,0.45084745762711853,0.4931972789115645,0.4718034617532103,0.4445640473627557,0.5157384987893463,0.6186440677966102
2017-10-01,0.39842067480258436,0.362962962962963,0.3254564983888292,0.3370974487662067,0.40056417489421725,0.537037037037037,0.581276595744681,0.5724517906336088,0.46016949152542364,0.5114795918367346,0.4338358458961473,0.4445640473627557,0.5141242937853108,0.6513317191283291
2017-11-01,0.4106245513280691,0.366951566951567,0.32384532760472606,0.3446256796319533,0.38363892806770106,0.6093474426807761,0.5829787234042554,0.5917355371900825,0.48813559322033895,0.5259353741496599,0.5147962032384142,0.44564047362755654,0.5181598062953996,0.6380145278450363
2017-12-01,0.40272792534099056,0.3635327635327636,0.3249194414607949,0.35173567544960277,0.35072872590503057,0.6164021164021165,0.5753191489361702,0.596694214876033,0.47372881355932217,0.520408163265306,0.49022892238972626,0.43595263724434874,0.5197740112994351,0.6113801452784503
2018-01-01,0.4077530509691314,0.3623931623931624,0.32438238453276047,0.3521539104976998,0.29901269393512,0.5855379188712522,0.5761702127659574,0.5878787878787879,0.4915254237288137,0.5408163265306122,0.5242881072026799,0.4176533907427342,0.5230024213075062,0.6016949152542371
2018-02-01,0.4091888011486001,0.35840455840455837,0.32008592910848543,0.35675449602676707,0.2755054066760696,0.5705467372134039,0.5753191489361702,0.5895316804407715,0.5016949152542373,0.552721088435374,0.5650474595198213,0.41011840688912815,0.5213882163034707,0.5762711864406779
2018-03-01,0.4134960516870064,0.370940170940171,0.3297529538131041,0.36177331660393147,0.2947813822284908,0.5996472663139332,0.5838297872340426,0.6110192837465565,0.48898305084745763,0.5578231292517006,0.5058626465661641,0.41334768568353053,0.5205811138014527,0.5665859564164647
2018-04-01,0.40559942569992824,0.3789173789173789,0.332438238453276,0.36930154746967797,0.27926657263751764,0.5705467372134039,0.5931914893617021,0.6165289256198347,0.45084745762711853,0.5378401360544217,0.40201005025125625,0.43164693218514527,0.5326876513317191,0.5556900726392252
2018-05-01,0.41780330222541284,0.38347578347578354,0.33458646616541354,0.38393977415307406,0.2773859896567936,0.5696649029982364,0.5948936170212766,0.6170798898071626,0.47457627118644063,0.5327380952380952,0.49469570072585145,0.4574811625403661,0.5334947538337371,0.5556900726392252
2018-06-01,0.429289303661163,0.38689458689458694,0.33834586466165417,0.382266833960686,0.2745651151857076,0.5652557319223985,0.596595744680851,0.6341597796143252,0.49661016949152537,0.506377551020408,0.6259073143495253,0.47362755651237887,0.5456012913640034,0.5447941888619853
2018-07-01,0.4357501794687726,0.38689458689458694,0.3302900107411386,0.38059389376829783,0.26328161730136346,0.58994708994709,0.5974468085106381,0.694214876033058,0.5161016949152543,0.5335884353741496,0.6353992183137911,0.4983853606027988,0.55044390637611,0.5544794188861984
2018-08-01,0.40990667623833443,0.38119658119658123,0.3533834586466166,0.36177331660393147,0.24306535025858023,0.6869488536155204,0.6042553191489362,0.7779614325068871,0.45677966101694933,0.5093537414965986,0.42713567839195976,0.511302475780409,0.5875706214689267,0.5847457627118643
2018-09-01,0.3955491744436468,0.3641025641025641,0.341031149301826,0.3375156838143037,0.23977433004231313,0.6305114638447973,0.6127659574468085,0.6903581267217631,0.4491525423728814,0.5148809523809523,0.3780011166945839,0.48654467168998927,0.5875706214689267,0.6404358353510896
2018-10-01,0.4048815506101938,0.3572649572649573,0.3319011815252416,0.33960685905478877,0.24353549600376112,0.5811287477954146,0.6229787234042552,0.6258953168044077,0.4957627118644069,0.5123299319727891,0.5147962032384142,0.48654467168998927,0.5867635189669089,0.6731234866828087
2018-11-01,0.39770279971284994,0.35612535612535606,0.3297529538131041,0.33375156838143033,0.22378937470615895,0.5564373897707231,0.6153191489361702,0.6341597796143252,0.4754237288135593,0.4808673469387754,0.4857621440536012,0.47793326157158234,0.5859564164648912,0.7118644067796608
2018-12-01,0.39339554917444375,0.3595441595441596,0.33727175080558536,0.33375156838143033,0.23460272684532207,0.5529100529100528,0.6093617021276596,0.6490358126721762,0.4542372881355933,0.47959183673469385,0.43774427694025675,0.4790096878363832,0.5859564164648912,0.6755447941888618
2019-01-01,0.4091888011486001,0.3680911680911681,0.3464017185821697,0.33166039314094525,0.2661024917724495,0.6031746031746033,0.6365957446808512,0.6754820936639119,0.4813559322033897,0.5170068027210883,0.45672808486878824,0.46824542518837475,0.5875706214689267,0.6670702179176754
2019-02-01,0.4077530509691314,0.3737891737891738,0.35069817400644465,0.3308239230447512,0.28819934179595674,0.5758377425044092,0.6374468085106384,0.691460055096419,0.4661016949152542,0.506377551020408,0.4444444444444443,0.47362755651237887,0.5875706214689267,0.6622276029055688
2019-03-01,0.4235463029432879,0.38005698005698,0.3549946294307196,0.328314512756169,0.2858486130700517,0.5996472663139332,0.665531914893617,0.7129476584022039,0.49745762711864405,0.5374149659863945,0.4690117252931323,0.472551130247578,0.5875706214689267,0.6670702179176754
2019-04-01,0.44651830581478835,0.376068376068376,0.35284640171858217,0.3178586365537433,0.28161730136342267,0.5846560846560847,0.6834042553191491,0.7002754820936641,0.5711864406779662,0.5607993197278911,0.7063093243997765,0.47362755651237887,0.5883777239709442,0.6476997578692493
2019-05-01,0.44651830581478835,0.3754985754985755,0.34854994629430713,0.3053115851108324,0.2740949694405266,0.6022927689594357,0.6817021276595745,0.7173553719008265,0.5728813559322034,0.5433673469387755,0.7582356225572304,0.4790096878363832,0.5867635189669089,0.645278450363196
2019-06-01,0.43431442928930364,0.3772079772079772,0.3571428571428571,0.30656629025512344,0.27879642689233664,0.5961199294532629,0.6842553191489362,0.7515151515151515,0.5398305084745761,0.5093537414965986,0.6873255164712451,0.47147470398277713,0.5770782889426957,0.6331719128329295
2019-07-01,0.4206748025843503,0.3737891737891738,0.3560687432867884,0.2986198243412798,0.2693935119887165,0.6393298059964727,0.6757446808510639,0.8033057851239671,0.5042372881355933,0.5106292517006802,0.5879396984924622,0.47147470398277713,0.5786924939467313,0.6198547215496367
2019-08-01,0.4278535534816942,0.3720797720797721,0.35177228786251347,0.2881639481388541,0.22990126939351202,0.7028218694885362,0.6672340425531915,0.7906336088154271,0.5279661016949152,0.5085034013605441,0.6666666666666665,0.5059203444564049,0.5238095238095237,0.645278450363196
2019-09-01,0.3912419239052405,0.34358974358974365,0.32062298603651984,0.2827268925135927,0.22614010343206398,0.6534391534391535,0.6740425531914893,0.7019283746556473,0.4855932203389829,0.4965986394557823,0.510329424902289,0.5048439181916038,0.5907990314769977,0.6791767554479419
2019-10-01,0.3991385498923187,0.34814814814814815,0.3286788399570355,0.3023839397741532,0.25575928537846737,0.6005291005291007,0.6885106382978725,0.6589531680440772,0.5042372881355933,0.5004251700680272,0.534896705750977,0.5328310010764261,0.5907990314769977,0.7118644067796608
2019-11-01,0.4034458004307252,0.35156695156695156,0.3281417830290011,0.29903805938937694,0.26328161730136346,0.6190476190476191,0.6782978723404254,0.6743801652892563,0.5076271186440678,0.488095238095238,0.5544388609715242,0.5285252960172229,0.5907990314769977,0.7276029055690073
2019-12-01,0.4120603015075377,0.35555555555555557,0.3281417830290011,0.2956921790046006,0.2778561354019746,0.6278659611992945,0.6672340425531915,0.6859504132231407,0.5186440677966101,0.5055272108843537,0.5438302624232271,0.5328310010764261,0.5916061339790153,0.7167070217917674
2020-01-01,0.4278535534816942,0.3732193732193732,0.33834586466165417,0.3061480552070264,0.30512458862247305,0.6516754850088184,0.745531914893617,0.6964187327823692,0.5271186440677965,0.5408163265306122,0.5214963707426018,0.5220667384284177,0.5924132364810331,0.6997578692493945
2020-02-01,0.4278535534816942,0.38005698005698,0.3399570354457573,0.30907570054370564,0.3342736248236954,0.6622574955908289,0.7540425531914894,0.6980716253443526,0.5135593220338982,0.5195578231292517,0.4969290898939138,0.5188374596340151,0.5924132364810331,0.7227602905569007
2020-03-01,0.4278535534816942,0.38005698005698,0.3426423200859291,0.30698452530322046,0.32299012693935125,0.6534391534391535,0.7710638297872341,0.7217630853994492,0.5127118644067797,0.5165816326530611,0.5114461194863205,0.5123789020452099,0.5932203389830508,0.7167070217917674
2020-04-01,0.41421392677674096,0.38518518518518524,0.3453276047261009,0.3107486407360937,0.3606017865538317,0.6657848324514992,0.7685106382978724,0.7305785123966944,0.46101694915254254,0.4766156462585033,0.45784477945281954,0.5274488697524218,0.5932203389830508,0.645278450363196
2020-05-01,0.4422110552763818,0.39829059829059826,0.3544575725026853,0.31200334588038486,0.38504936530324396,0.6746031746031746,0.774468085106383,0.7415977961432507,0.5152542372881356,0.4753401360544217,0.6460078168620881,0.5382131324004304,0.5940274414850688,0.6573849878934622
2020-06-01,0.43144292893036607,0.39772079772079777,0.3447905477980666,0.31200334588038486,0.42595204513399154,0.6860670194003529,0.7897872340425534,0.771900826446281,0.47457627118644063,0.5072278911564626,0.4812953657174762,0.5296017222820237,0.5964487489911219,0.6113801452784503
2020-07-01,0.4278535534816942,0.4011396011396012,0.3560687432867884,0.32204098703471357,0.4038551951104842,0.6975308641975309,0.7880851063829788,0.7983471074380166,0.45084745762711853,0.4910714285714285,0.42825237297599095,0.5296017222820237,0.5972558514931396,0.6016949152542371
2020-08-01,0.43072505384063176,0.39829059829059826,0.33888292158968847,0.32162275198661655,0.3182886694875412,0.7504409171075839,0.7804255319148936,0.7856749311294766,0.47881355932203384,0.5008503401360543,0.4684533780011165,0.5339074273412272,0.6279257465698145,0.6368038740920096
2020-09-01,0.4400574300071788,0.39601139601139596,0.33619763694951665,0.3274780426599749,0.3455571227080396,0.718694885361552,0.7736170212765958,0.7123966942148761,0.5067796610169489,0.4927721088435374,0.5678391959798994,0.5059203444564049,0.6287328490718322,0.6876513317191281
